,1M Frames,2M Frames,3M Frames,4M Frames,5M Frames,6M Frames,7M Frames,8M Frames,9M Frames,10M Frames,11M Frames,12M Frames,13M Frames,14M Frames,15M Frames,16M Frames,17M Frames,18M Frames,19M Frames,20M Frames,21M Frames,22M Frames,23M Frames,24M Frames,25M Frames,26M Frames,27M Frames,28M Frames,29M Frames,30M Frames,31M Frames,32M Frames,33M Frames,34M Frames,35M Frames,36M Frames,37M Frames,38M Frames,39M Frames,40M Frames,41M Frames,42M Frames,43M Frames,44M Frames,45M Frames,46M Frames,47M Frames,48M Frames,49M Frames,50M Frames,51M Frames,52M Frames,53M Frames,54M Frames,55M Frames,56M Frames,57M Frames,58M Frames,59M Frames,60M Frames,61M Frames,62M Frames,63M Frames,64M Frames,65M Frames,66M Frames,67M Frames,68M Frames,69M Frames,70M Frames,71M Frames,72M Frames,73M Frames,74M Frames,75M Frames,76M Frames,77M Frames,78M Frames,79M Frames,80M Frames,81M Frames,82M Frames,83M Frames,84M Frames,85M Frames,86M Frames,87M Frames,88M Frames,89M Frames,90M Frames,91M Frames,92M Frames,93M Frames,94M Frames,95M Frames,96M Frames,97M Frames,98M Frames,99M Frames,100M Frames,101M Frames,102M Frames,103M Frames,104M Frames,105M Frames,106M Frames,107M Frames,108M Frames,109M Frames,110M Frames,111M Frames,112M Frames,113M Frames,114M Frames,115M Frames,116M Frames,117M Frames,118M Frames,119M Frames,120M Frames,121M Frames,122M Frames,123M Frames,124M Frames,125M Frames,126M Frames,127M Frames,128M Frames,129M Frames,130M Frames,131M Frames,132M Frames,133M Frames,134M Frames,135M Frames,136M Frames,137M Frames,138M Frames,139M Frames,140M Frames,141M Frames,142M Frames,143M Frames,144M Frames,145M Frames,146M Frames,147M Frames,148M Frames,149M Frames,150M Frames,151M Frames,152M Frames,153M Frames,154M Frames,155M Frames,156M Frames,157M Frames,158M Frames,159M Frames,160M Frames,161M Frames,162M Frames,163M Frames,164M Frames,165M Frames,166M Frames,167M Frames,168M Frames,169M Frames,170M Frames,171M Frames,172M Frames,173M Frames,174M Frames,175M Frames,176M Frames,177M Frames,178M Frames,179M Frames,180M Frames,181M Frames,182M Frames,183M Frames,184M Frames,185M Frames,186M Frames,187M Frames,188M Frames,189M Frames,190M Frames,191M Frames,192M Frames,193M Frames,194M Frames,195M Frames,196M Frames,197M Frames,198M Frames,199M Frames,200M Frames
NameThisGame,451.2,2110.0,4155.633333333333,7024.966666666666,11015.333333333334,11777.666666666666,11998.633333333333,11647.066666666668,13113.633333333333,13448.9,14632.033333333333,15301.866666666667,16070.1,16272.833333333334,16029.8,16613.533333333333,17437.733333333334,18201.533333333333,14877.666666666666,18940.9,18802.733333333334,18188.033333333333,18353.366666666665,19194.533333333333,20339.733333333334,21021.233333333334,19622.233333333334,20019.233333333334,20186.533333333333,21623.166666666668,21452.666666666668,21268.533333333333,22202.533333333333,21785.966666666667,22069.266666666666,21914.966666666667,22956.933333333334,22842.833333333332,22952.9,22190.566666666666,22781.566666666666,23008.333333333332,23313.633333333335,20651.933333333334,23231.8,22876.3,23348.1,23403.133333333335,23161.7,23275.533333333333,23538.633333333335,22885.433333333334,23503.033333333333,23793.633333333335,23645.166666666668,23154.0,23227.766666666666,24064.033333333333,23547.9,24207.2,23746.733333333334,23969.8,24285.033333333333,24065.933333333334,24019.466666666667,23818.3,23771.533333333333,24418.966666666667,24713.9,24803.8,24525.866666666665,24333.166666666668,24600.366666666665,24816.433333333334,24723.766666666666,24230.4,25506.366666666665,24584.5,24507.466666666667,25065.033333333333,25249.3,24810.4,24897.833333333332,24786.7,24882.133333333335,24894.166666666668,24978.566666666666,24908.366666666665,24775.4,25206.2,25219.2,25294.3,24814.066666666666,25175.2,25506.7,25847.8,25633.6,25230.766666666666,25137.766666666666,24817.1,25506.266666666666,26514.3,25914.433333333334,26255.466666666667,25966.233333333334,25668.966666666667,25031.066666666666,25946.933333333334,25413.633333333335,25670.3,26433.366666666665,27026.333333333332,26306.333333333332,26790.033333333333,26660.833333333332,26697.366666666665,26259.9,25903.533333333333,25047.633333333335,26399.666666666668,25454.166666666668,26536.5,26649.766666666666,25849.3,26476.0,26344.4,26477.9,26153.166666666668,26521.6,26160.166666666668,27038.266666666666,26693.7,25935.1,26845.3,26734.7,25894.0,26651.566666666666,27028.033333333333,26655.733333333334,26634.6,26560.866666666665,26673.333333333332,26790.2,26906.533333333333,27096.333333333332,26745.0,26446.166666666668,26551.366666666665,26746.9,27116.2,27074.966666666667,25973.133333333335,26360.3,26674.066666666666,26357.166666666668,27460.966666666667,27285.5,26834.433333333334,26798.133333333335,26861.6,27221.5,27325.566666666666,27215.633333333335,27341.866666666665,27420.166666666668,27676.133333333335,27508.8,27045.866666666665,28047.4,27084.566666666666,27285.933333333334,27129.366666666665,27498.2,28037.7,27515.933333333334,27612.633333333335,27565.666666666668,27092.5,27055.2,27227.466666666667,27120.8,28409.033333333333,27307.133333333335,27684.566666666666,28209.7,28080.266666666666,27952.866666666665,28709.566666666666,28253.566666666666,27773.2,28655.0,28100.0,27853.233333333334,27798.266666666666,27089.6,28188.533333333333,27507.1,27274.966666666667,27683.966666666667,27653.933333333334
Phoenix,20.333333333333332,248.53333333333333,239.73333333333332,5465.566666666667,13031.333333333334,11020.1,8021.9,17474.933333333334,21225.633333333335,13535.6,15170.5,19593.166666666668,18018.9,22147.166666666668,23233.533333333333,22310.1,23457.033333333333,28298.266666666666,30735.8,31085.133333333335,38789.76666666667,37327.3,37032.833333333336,30146.933333333334,39104.666666666664,35076.1,46838.96666666667,38025.5,53061.23333333333,29716.8,34812.833333333336,56057.333333333336,60460.2,63426.066666666666,69769.63333333333,60656.833333333336,80947.0,71200.1,117449.63333333333,70786.36666666667,81089.0,78374.06666666667,100696.73333333334,56434.5,105009.03333333334,112133.86666666667,153651.83333333334,81633.8,94587.9,98015.96666666666,90096.13333333333,119638.36666666667,158807.06666666668,130716.73333333334,92221.7,132355.16666666666,85165.16666666667,134370.3,82474.86666666667,131357.96666666667,105763.13333333333,164155.4,116444.26666666666,89749.13333333333,159695.0,133372.46666666667,143045.83333333334,100354.16666666667,195103.73333333334,137122.0,187383.6,167795.83333333334,169886.53333333333,221391.03333333333,135480.56666666668,80716.8,224563.0,87603.7,168229.2,142565.23333333334,124593.23333333334,161314.03333333333,58418.1,142002.6,152917.8,123096.43333333333,189091.66666666666,212638.36666666667,152528.5,114923.8,163687.2,107162.3,233324.86666666667,155277.8,194981.13333333333,185535.86666666667,210275.53333333333,106884.43333333333,181196.9,247725.06666666668,270767.4,129464.2,186374.26666666666,222661.73333333334,178283.5,154386.86666666667,212058.26666666666,142721.0,313526.9,240025.03333333333,264955.6666666667,229002.76666666666,188767.03333333333,255649.13333333333,187089.46666666667,176862.2,206324.46666666667,230839.53333333333,206248.5,208567.53333333333,174673.9,208950.73333333334,227095.23333333334,237111.73333333334,295502.13333333336,245828.46666666667,284635.5333333333,226120.0,221936.4,149816.7,201370.4,259871.93333333332,232743.76666666666,221141.73333333334,168706.63333333333,157434.83333333334,145681.23333333334,229677.43333333332,258978.5,179719.3,267169.73333333334,217969.9,205535.03333333333,209648.76666666666,131374.73333333334,236162.96666666667,231074.23333333334,315000.43333333335,209933.2,201519.73333333334,190858.43333333332,187669.86666666667,210783.3,306707.56666666665,245705.16666666666,164385.56666666668,212158.96666666667,299896.6,171597.23333333334,277547.6666666667,302212.63333333336,283402.63333333336,236773.7,164367.86666666667,237860.56666666668,346928.23333333334,213030.76666666666,259269.03333333333,202081.6,212924.93333333332,238821.83333333334,230484.83333333334,243019.33333333334,317519.9,263090.6666666667,318384.86666666664,116894.23333333334,367283.8333333333,234564.06666666668,228837.4,280082.43333333335,220689.6,146949.9,189617.66666666666,243849.96666666667,278642.2,266580.5333333333,211459.76666666666,256903.86666666667,314450.9,205680.13333333333,296718.13333333336,256087.43333333332,271626.5,336156.13333333336,223615.73333333334,330316.86666666664,299812.06666666665,350854.8,303923.2
Pitfall,-19.0,-8.04,-10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-3.81,-4.57,0.0,0.0,0.0,-2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pong,-20.6,-20.99,-13.58,-13.12,-10.03,-5.98,2.01,12.48,10.63,9.16,16.29,14.29,18.03,18.88,17.38,18.97,19.28,18.89,18.86,18.98,19.57,19.59,19.63,19.29,19.33,19.82,19.36,19.43,19.55,19.54,19.84,19.68,20.21,20.2,20.23,20.14,20.09,20.06,19.74,20.29,20.23,20.2,20.26,20.25,19.69,20.39,20.33,20.27,20.33,19.48,19.95,20.17,20.4,20.4,20.37,20.08,20.39,20.37,20.17,20.29,20.52,19.97,20.19,19.95,20.0,20.02,20.11,20.15,20.28,20.29,20.51,20.27,20.37,20.39,20.23,19.99,20.26,20.05,20.33,20.26,20.22,20.29,20.18,20.35,20.08,20.48,20.17,20.21,20.33,20.19,20.23,20.26,20.32,20.36,20.31,20.26,20.36,20.4,20.23,20.33,20.38,20.44,20.12,20.37,20.42,20.27,20.39,20.19,20.14,20.36,20.48,19.93,20.18,20.41,20.53,20.15,20.33,20.35,20.22,20.27,20.24,20.24,20.44,20.32,20.39,20.26,20.76,20.59,20.66,20.59,20.47,20.56,20.67,20.6,20.7,20.67,20.49,20.51,20.57,20.69,20.52,20.57,20.55,20.53,20.53,20.59,20.37,20.5,20.53,20.51,20.5,20.67,20.7,20.64,20.45,20.68,20.64,20.73,20.56,20.53,20.4,20.59,20.71,20.7,20.53,20.66,20.47,20.67,20.63,20.63,20.61,20.65,20.51,20.55,20.64,20.61,20.66,20.79,20.8,20.76,20.73,20.66,20.69,20.59,20.52,20.7,20.6,20.72,20.75,20.67,20.61,20.61,20.59,20.7,20.7,20.58,20.28,20.72,20.53,20.59
Pooyan,41.3,519.9,1729.1,1632.6,2924.15,3080.55,1700.5,2421.65,3022.55,2623.8,3095.65,4517.25,5506.25,6080.5,7757.05,6637.5,6973.0,7797.6,6540.65,7190.35,6197.35,8120.1,7149.15,7754.55,10186.9,10660.5,8879.45,9346.9,11352.1,9669.05,8812.0,10320.0,8837.4,8131.35,9958.5,9400.65,12290.1,13758.0,10026.5,10626.15,8905.65,9469.85,10980.05,10611.45,9417.15,13967.35,11104.65,8863.45,12711.15,10056.8,10368.35,10692.4,10676.8,14523.5,15084.75,15408.9,12191.55,13047.25,11714.35,12101.5,11760.25,14084.4,13776.3,9916.4,16589.8,14631.75,13378.65,16279.1,12793.75,13096.4,15776.55,12774.7,15123.8,13884.45,11406.6,14323.1,12563.1,11259.3,11917.9,9822.45,13063.75,12929.7,11104.7,9142.3,12771.8,13531.4,15162.45,13607.2,13460.7,10122.25,10276.55,11109.55,12572.6,9477.45,13034.2,13523.85,13876.35,14427.85,15045.4,16626.9,15842.7,12506.15,11725.0,11627.15,12651.25,14961.55,17615.45,15090.15,13756.4,13778.2,14504.85,12160.3,17177.1,13026.85,14082.8,14896.1,12637.5,13039.85,13251.0,11866.4,14265.7,13901.2,13176.1,15925.95,14224.9,16110.35,16382.35,15905.8,17086.5,12283.9,18591.9,16713.7,15091.25,13797.8,14582.2,17360.4,14120.5,16015.5,17729.8,19731.7,18788.95,24279.7,21033.9,17729.55,16847.65,17148.3,13893.25,13627.65,15010.95,19547.7,16778.4,16093.6,20212.05,17051.1,16657.15,18007.9,16175.2,17276.75,17304.65,17641.25,18338.4,14179.75,16467.9,14129.75,14771.3,14299.9,15610.15,15267.45,14939.65,12878.65,16882.2,16983.85,17951.15,16809.1,17099.6,17906.1,15200.25,14595.75,13212.9,18437.55,14117.5,13677.85,13271.75,16649.95,14535.65,20539.6,18817.5,17096.8,17362.5,19699.35,14075.25,17052.1,16533.25,17893.3,15602.7,14752.4,17921.1,12971.65,17624.0,15162.85
PrivateEye,-774.42,-10.71,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-36.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Qbert,67.58333333333333,260.1666666666667,463.0,280.5,371.3333333333333,532.0833333333334,859.8333333333334,908.0,1960.0,2069.8333333333335,3774.6666666666665,4021.6666666666665,3573.75,4385.833333333333,4205.166666666667,5858.416666666667,6039.833333333333,6466.25,6602.75,6563.166666666667,7444.333333333333,7458.166666666667,10078.916666666666,9975.0,10272.5,10249.583333333334,11270.5,13091.916666666666,13202.333333333334,13637.583333333334,12850.25,12710.0,14084.583333333334,14683.166666666666,14769.666666666666,14851.166666666666,14794.833333333334,15428.25,14234.166666666666,15558.0,14904.833333333334,15393.833333333334,14515.333333333334,15581.083333333334,15714.166666666666,15375.416666666666,15683.416666666666,16214.666666666666,16752.166666666668,15645.166666666666,16708.166666666668,16674.333333333332,17514.916666666668,18109.083333333332,19228.083333333332,18869.25,18620.333333333332,19399.0,20588.166666666668,20863.916666666668,21252.25,22526.416666666668,20679.416666666668,22401.75,23118.5,19775.5,21577.416666666668,23399.0,23375.333333333332,23367.75,24393.666666666668,23348.416666666668,23876.666666666668,23904.666666666668,24905.0,24942.083333333332,23912.25,23418.916666666668,25288.5,24263.583333333332,25027.583333333332,25352.416666666668,25521.833333333332,24643.666666666668,24447.666666666668,24719.0,23846.0,24075.416666666668,25767.25,26135.75,25414.75,26099.0,25103.0,25950.916666666668,26001.333333333332,25786.25,25756.75,26225.0,26169.0,26423.75,26083.916666666668,26397.25,26672.666666666668,25711.166666666668,26250.5,25602.416666666668,26594.833333333332,22875.083333333332,25981.5,26626.75,27198.583333333332,28813.5,27405.833333333332,25506.083333333332,27291.5,26480.333333333332,26442.166666666668,26059.666666666668,28129.5,30017.083333333332,24568.416666666668,28527.75,30104.333333333332,28962.25,26022.333333333332,27504.916666666668,29535.666666666668,30306.333333333332,29560.333333333332,27333.666666666668,32086.833333333332,29882.583333333332,29949.0,30050.833333333332,31878.0,31074.75,30734.083333333332,30134.583333333332,28664.666666666668,26591.333333333332,28636.75,28180.083333333332,32555.333333333332,34766.416666666664,30930.416666666668,31404.666666666668,32004.0,32168.0,34652.25,31890.0,33425.083333333336,32907.583333333336,32255.916666666668,32127.416666666668,33918.0,31692.166666666668,34008.25,35981.75,35974.333333333336,31187.666666666668,34451.5,32232.416666666668,31488.583333333332,36045.333333333336,35504.083333333336,36928.583333333336,33783.166666666664,33412.083333333336,32859.166666666664,26505.916666666668,36292.75,36110.666666666664,33536.5,32583.333333333332,30064.416666666668,35624.25,34613.916666666664,31686.25,33518.083333333336,33105.333333333336,34100.083333333336,37180.25,31497.416666666668,37813.666666666664,33084.833333333336,34441.333333333336,34241.75,34693.083333333336,37688.083333333336,38205.333333333336,39759.583333333336,37511.583333333336,34549.166666666664,37766.166666666664,37961.666666666664,32409.833333333332,41056.333333333336,38780.166666666664,38899.75,38940.083333333336
Riverraid,428.8,434.4,2142.4,2436.7,2643.0,2808.0,3279.5,3764.2,5112.3,6168.0,6455.7,6964.7,6908.3,7816.2,7239.6,8229.2,8487.2,8799.3,11105.8,10441.2,11585.0,14125.5,14449.9,16938.1,11907.6,15765.0,17342.1,14757.2,16653.9,14371.9,15173.0,18562.8,14832.7,13325.7,14398.9,14644.8,9770.9,12689.4,16200.2,15110.8,14260.1,15150.6,14682.9,14647.0,17916.9,15965.2,15585.5,14594.2,16007.3,18705.1,14988.1,15880.0,16480.1,15509.2,15349.2,15656.6,15846.1,17643.7,17379.5,18416.1,19576.8,19757.7,21683.2,19960.1,16398.1,15808.2,15170.0,16191.5,14407.9,14844.5,19078.9,15326.9,15789.9,15545.6,15675.0,14577.1,14919.3,16104.7,15876.2,16115.0,17590.4,18650.6,17697.0,16989.1,16031.5,16055.3,14981.2,16732.5,15706.7,17926.0,18401.3,16656.0,18419.0,16473.0,16295.8,19040.9,17020.0,16524.6,15902.4,16067.4,17599.8,20687.6,20468.2,19519.1,20430.5,20794.6,18305.0,21141.9,21283.9,19968.3,20501.7,19074.0,19515.8,20456.1,20247.4,20903.4,20708.3,20649.4,19505.0,18396.8,18122.0,15263.9,19582.7,18578.5,19373.8,20997.8,22315.0,23362.3,21363.1,21824.3,21355.3,20413.9,21511.6,18799.0,20237.0,22424.2,23369.1,23033.0,21066.1,23085.6,19423.5,21943.8,22007.6,22949.2,21049.0,20771.4,22225.5,22776.0,23052.6,20630.3,23350.8,23546.2,23079.3,21958.0,24110.6,23220.2,23388.4,19764.7,23873.3,22505.5,21171.6,23364.3,23146.2,21597.7,22507.1,21712.1,21864.5,21584.8,24585.2,21938.2,23446.7,22983.0,22841.9,23448.2,22503.8,24068.4,23887.3,22142.6,22081.5,21871.0,22412.7,23926.6,22500.5,23731.0,22702.1,22941.2,23482.0,21608.6,22126.4,22985.3,24167.5,22225.0,23579.0,23385.7,22761.6,24024.6,23174.1,22573.4,20738.7,22382.0
RoadRunner,0.0,927.0,4156.0,3639.0,9997.0,13943.0,24183.0,25103.0,27377.0,33095.0,35291.0,37128.0,45840.0,38907.0,35773.0,43558.0,42513.0,51795.0,53991.0,52742.0,53964.0,49591.0,56636.0,58951.0,57933.0,61772.0,59315.0,58072.0,60159.0,61655.0,60147.0,59003.0,67333.0,68855.0,69575.0,69963.0,68855.0,69712.0,76548.0,60049.0,67832.0,90475.0,82733.0,97630.0,99336.0,92366.0,81086.0,94585.0,112479.0,97820.0,111985.0,110200.0,93299.0,98313.0,97524.0,116331.0,150188.0,96435.0,90553.0,104654.0,85943.0,113360.0,153964.0,101504.0,125746.0,124611.0,163657.0,148909.0,120957.0,170764.0,117624.0,134920.0,108596.0,138767.0,209950.0,159715.0,157624.0,133978.0,152015.0,155208.0,163738.0,133652.0,148462.0,209041.0,159912.0,123334.0,135818.0,136587.0,137856.0,111704.0,144951.0,122020.0,167303.0,163621.0,167809.0,120876.0,187823.0,140718.0,142755.0,123345.0,95458.0,139537.0,96036.0,103339.0,103598.0,116163.0,111803.0,115604.0,114234.0,76062.0,124134.0,116654.0,144292.0,133553.0,122484.0,107899.0,115399.0,79809.0,112818.0,106751.0,115270.0,110215.0,138461.0,85448.0,65966.0,72109.0,396383.0,418388.0,510025.0,423420.0,590236.0,528063.0,558970.0,561384.0,450690.0,354243.0,558786.0,246101.0,464939.0,368356.0,432148.0,375488.0,491699.0,523361.0,540655.0,436927.0,532726.0,519321.0,486012.0,559596.0,332363.0,496824.0,502579.0,459965.0,421797.0,494853.0,366776.0,521673.0,503069.0,454765.0,228410.0,331566.0,459186.0,482866.0,325850.0,320961.0,416118.0,265747.0,332923.0,468630.0,478006.0,321231.0,553487.0,452877.0,466305.0,523851.0,222367.0,550484.0,554700.0,523759.0,422575.0,423709.0,520009.0,558657.0,572514.0,570061.0,446325.0,477360.0,529735.0,538824.0,226201.0,496446.0,514116.0,266326.0,271893.0,385952.0,510073.0,377655.0,531355.0,222744.0
Robotank,13.15,15.47,14.1,10.64,16.99,15.54,31.23,32.06,39.01,40.64,36.51,42.07,42.53,41.76,44.81,47.32,54.93,56.32,59.91,60.31,61.65,65.52,69.97,67.64,69.84,71.67,70.17,68.62,68.43,68.85,73.98,70.03,69.03,64.05,68.56,70.06,67.44,67.45,70.09,71.48,66.12,67.87,69.18,72.48,71.97,71.22,71.79,68.67,71.99,69.62,66.56,70.85,67.32,72.96,70.29,65.75,70.89,72.45,63.17,74.46,73.67,74.31,73.67,71.67,73.24,70.51,70.69,71.39,70.47,76.56,72.18,74.87,76.8,75.88,77.97,76.25,77.12,72.79,73.77,74.27,73.38,73.69,74.08,76.31,75.63,74.08,73.83,71.9,73.6,72.1,77.41,73.04,74.52,78.44,72.38,74.0,77.88,72.27,76.61,76.72,73.71,76.84,72.56,71.38,73.48,74.52,76.65,71.94,75.84,76.46,76.93,75.76,76.83,75.14,74.79,72.33,75.58,75.47,76.44,75.16,77.0,76.53,75.54,77.05,75.15,75.24,76.8,77.78,72.3,75.91,76.9,77.44,78.05,73.27,79.26,79.51,79.3,72.99,78.19,76.01,77.19,78.8,77.6,77.17,78.28,75.51,74.73,77.65,77.67,76.93,79.71,78.41,74.08,77.25,77.08,78.38,75.74,76.34,79.05,81.83,78.04,78.54,77.93,78.06,80.73,78.96,77.08,77.23,79.74,82.29,80.81,81.89,81.37,79.81,79.83,79.89,80.4,77.82,80.24,79.69,77.53,80.94,81.43,80.66,77.78,79.57,78.25,82.29,76.34,78.54,77.29,80.62,78.1,81.62,81.54,78.93,79.95,83.42,78.58,77.1
Seaquest,120.0,300.4,327.0,466.8,2290.0,2616.8,2648.4,2686.6,2915.2,3115.4,3173.8,3004.6,3245.8,3331.4,3267.2,3308.4,3299.6,3405.6,3362.0,3497.4,3469.4,3490.8,3466.2,3528.0,3535.0,3541.8,3565.4,3566.0,3562.4,3568.2,3560.4,3564.0,3560.4,3576.2,3502.6,3560.8,3566.6,3545.6,3565.2,3525.8,3430.8,3544.8,3562.2,3556.0,3542.8,3574.2,3585.6,3577.0,3583.4,3587.8,3521.8,3567.4,3600.6,3539.8,3578.2,3601.0,3571.0,3613.6,3604.0,3585.4,3607.4,3423.2,3678.8,3602.4,3615.5,3679.7,3601.1,1907.6,5983.5,11910.5,14202.5,17583.6,19934.8,22224.8,52209.4,50537.1,44738.7,48627.7,82834.6,40818.6,97536.7,99655.6,47154.5,151145.8,124604.2,115638.6,227434.9,54805.1,160501.5,216361.4,66973.5,100729.9,308108.7,100668.1,263004.5,116653.9,238060.0,190045.9,247206.6,193667.9,244008.9,157848.4,96678.8,205769.4,245446.7,234575.1,198161.6,95165.6,255180.8,100423.0,218157.2,246678.4,264753.1,262958.9,310445.7,303232.7,250150.5,221949.0,305728.5,337602.8,298358.0,214769.7,295922.3,308571.4,70775.0,232404.6,274579.4,233790.1,310297.8,246483.4,266294.1,214197.3,364272.3,406467.3,288749.1,77054.0,284169.8,352450.0,260807.8,407281.1,395514.2,260493.3,312456.6,297402.5,237565.2,253096.0,382524.4,320389.9,353660.5,374551.9,282878.7,393944.3,310367.8,279354.5,361411.7,358798.7,270484.2,331083.4,361769.4,376461.8,267262.7,318845.1,339649.0,348526.3,355102.1,373481.7,323925.6,342052.9,340256.6,379687.5,409991.1,300361.8,324797.7,333556.8,344271.8,334322.1,224525.7,207820.1,311347.0,276265.3,342448.3,370005.7,319876.9,328822.1,365513.8,342893.5,346251.7,371759.7,331620.1,357899.1,294013.2,372083.8,360434.1,371908.4,297308.1,371727.1,388011.4,321039.9,356652.6,244428.9
Skiing,-29976.78,-30280.96,-29973.19,-11445.42,-29973.02,-29974.77,-13371.14,-29976.5,-29974.18,-16632.46,-29974.58,-29974.49,-29973.91,-29974.49,-29974.57,-11242.9,-11269.8,-11592.64,-12958.17,-11994.22,-12726.23,-11785.4,-12386.98,-11647.67,-11289.43,-12331.64,-11394.37,-11600.63,-12656.17,-11769.11,-13460.38,-11218.62,-11898.9,-11701.67,-23649.84,-11191.43,-11173.85,-11461.95,-11394.49,-11597.58,-11357.97,-11064.35,-11166.37,-11376.82,-10778.98,-11366.66,-11624.13,-11507.37,-11842.0,-11331.22,-12147.57,-11306.22,-11259.44,-11137.39,-11279.36,-11728.09,-11139.78,-11674.01,-11328.97,-11496.92,-11202.46,-28960.9,-11063.47,-11601.89,-11036.56,-9866.19,-9795.81,-9805.63,-9854.89,-9861.56,-10285.25,-9747.02,-9761.59,-9826.27,-9766.38,-10138.98,-9458.16,-10311.0,-9863.72,-9909.32,-9728.37,-9670.55,-9994.66,-10212.89,-10367.23,-9517.21,-9192.84,-9686.39,-9671.66,-9797.64,-9639.73,-9627.91,-9735.6,-9659.32,-9710.6,-9379.37,-9556.04,-9664.75,-9556.07,-9733.85,-9625.42,-9570.57,-9916.99,-9577.28,-9597.37,-9323.68,-9591.61,-9622.72,-9550.45,-9582.48,-9538.25,-9563.31,-9594.37,-9681.94,-9477.96,-9552.04,-9649.41,-9669.07,-9501.97,-9586.81,-9557.04,-9953.43,-9812.3,-9702.94,-9592.55,-9411.55,-9669.02,-9668.41,-9670.68,-9684.03,-9674.41,-9670.19,-9669.39,-9667.32,-9623.57,-9673.09,-9666.86,-9667.41,-9660.45,-10210.29,-9657.79,-9666.28,-9669.01,-9670.35,-9676.35,-9656.79,-9652.04,-9671.6,-9631.93,-9689.76,-9648.58,-9609.86,-9476.68,-9659.57,-9668.67,-9665.92,-9672.45,-9609.65,-9605.74,-9647.66,-9674.93,-9661.36,-9598.37,-9610.61,-9572.77,-9606.15,-9657.73,-9673.26,-9741.77,-9647.89,-9237.24,-9838.1,-9371.98,-9635.37,-9665.99,-9649.94,-9666.72,-9388.16,-9601.7,-9324.26,-9288.42,-9227.52,-9650.89,-9544.2,-9420.22,-9471.03,-9648.89,-9674.19,-9789.37,-9460.66,-9178.67,-9218.73,-9131.68,-9580.32,-9667.52,-9659.01,-9666.07,-9667.23,-9607.56,-9556.97
